claim_id,true_label,seed,input_file
54616,Refuted,42,shared_task_dev.jsonl
9533,Supported,42,shared_task_dev.jsonl
46511,Refuted,42,shared_task_dev.jsonl
25842,Supported,42,shared_task_dev.jsonl
101716,Refuted,42,shared_task_dev.jsonl
51930,Supported,42,shared_task_dev.jsonl
226153,Supported,42,shared_task_dev.jsonl
9099,Supported,42,shared_task_dev.jsonl
88429,Refuted,42,shared_task_dev.jsonl
27589,Supported,42,shared_task_dev.jsonl
205095,Refuted,42,shared_task_dev.jsonl
74806,Supported,42,shared_task_dev.jsonl
2904,Supported,42,shared_task_dev.jsonl
14018,Supported,42,shared_task_dev.jsonl
205120,Refuted,42,shared_task_dev.jsonl
168539,Supported,42,shared_task_dev.jsonl
22804,Supported,42,shared_task_dev.jsonl
92891,Supported,42,shared_task_dev.jsonl
119493,Supported,42,shared_task_dev.jsonl
25379,Supported,42,shared_task_dev.jsonl
138759,Refuted,42,shared_task_dev.jsonl
104249,Refuted,42,shared_task_dev.jsonl
29591,Supported,42,shared_task_dev.jsonl
19898,Supported,42,shared_task_dev.jsonl
199676,Refuted,42,shared_task_dev.jsonl
43696,Supported,42,shared_task_dev.jsonl
53760,Supported,42,shared_task_dev.jsonl
115659,Refuted,42,shared_task_dev.jsonl
114469,Refuted,42,shared_task_dev.jsonl
183139,Supported,42,shared_task_dev.jsonl
54168,Refuted,42,shared_task_dev.jsonl
72518,Supported,42,shared_task_dev.jsonl
71241,Supported,42,shared_task_dev.jsonl
117948,Supported,42,shared_task_dev.jsonl
109246,Refuted,42,shared_task_dev.jsonl
33986,Refuted,42,shared_task_dev.jsonl
227791,Supported,42,shared_task_dev.jsonl
101027,Supported,42,shared_task_dev.jsonl
199260,Supported,42,shared_task_dev.jsonl
90589,Refuted,42,shared_task_dev.jsonl
193849,Supported,42,shared_task_dev.jsonl
104547,Refuted,42,shared_task_dev.jsonl
137149,Refuted,42,shared_task_dev.jsonl
40642,Supported,42,shared_task_dev.jsonl
13560,Supported,42,shared_task_dev.jsonl
1248,Refuted,42,shared_task_dev.jsonl
219030,Refuted,42,shared_task_dev.jsonl
97655,Refuted,42,shared_task_dev.jsonl
156102,Refuted,42,shared_task_dev.jsonl
35859,Refuted,42,shared_task_dev.jsonl
165870,Refuted,42,shared_task_dev.jsonl
217167,Refuted,42,shared_task_dev.jsonl
84052,Refuted,42,shared_task_dev.jsonl
58968,Refuted,42,shared_task_dev.jsonl
17374,Supported,42,shared_task_dev.jsonl
198425,Supported,42,shared_task_dev.jsonl
48815,Supported,42,shared_task_dev.jsonl
48961,Supported,42,shared_task_dev.jsonl
150636,Supported,42,shared_task_dev.jsonl
76575,Refuted,42,shared_task_dev.jsonl
77028,Supported,42,shared_task_dev.jsonl
10040,Supported,42,shared_task_dev.jsonl
149973,Refuted,42,shared_task_dev.jsonl
97025,Refuted,42,shared_task_dev.jsonl
41049,Supported,42,shared_task_dev.jsonl
195022,Refuted,42,shared_task_dev.jsonl
41980,Supported,42,shared_task_dev.jsonl
108919,Supported,42,shared_task_dev.jsonl
16425,Supported,42,shared_task_dev.jsonl
150396,Refuted,42,shared_task_dev.jsonl
46365,Supported,42,shared_task_dev.jsonl
63431,Refuted,42,shared_task_dev.jsonl
109036,Refuted,42,shared_task_dev.jsonl
17124,Supported,42,shared_task_dev.jsonl
16646,Supported,42,shared_task_dev.jsonl
104152,Refuted,42,shared_task_dev.jsonl
44239,Supported,42,shared_task_dev.jsonl
27386,Supported,42,shared_task_dev.jsonl
175739,Supported,42,shared_task_dev.jsonl
193886,Refuted,42,shared_task_dev.jsonl
195031,Supported,42,shared_task_dev.jsonl
68502,Supported,42,shared_task_dev.jsonl
39174,Supported,42,shared_task_dev.jsonl
138814,Supported,42,shared_task_dev.jsonl
14501,Supported,42,shared_task_dev.jsonl
179317,Supported,42,shared_task_dev.jsonl
15084,Supported,42,shared_task_dev.jsonl
213928,Supported,42,shared_task_dev.jsonl
112495,Refuted,42,shared_task_dev.jsonl
76526,Supported,42,shared_task_dev.jsonl
7026,Refuted,42,shared_task_dev.jsonl
55541,Refuted,42,shared_task_dev.jsonl
56776,Refuted,42,shared_task_dev.jsonl
132996,Supported,42,shared_task_dev.jsonl
222765,Refuted,42,shared_task_dev.jsonl
204341,Refuted,42,shared_task_dev.jsonl
72090,Refuted,42,shared_task_dev.jsonl
183926,Refuted,42,shared_task_dev.jsonl
197386,Supported,42,shared_task_dev.jsonl
225863,Supported,42,shared_task_dev.jsonl
84844,Supported,42,shared_task_dev.jsonl
202949,Refuted,42,shared_task_dev.jsonl
50703,Refuted,42,shared_task_dev.jsonl
85004,Refuted,42,shared_task_dev.jsonl
150565,Refuted,42,shared_task_dev.jsonl
224133,Refuted,42,shared_task_dev.jsonl
154933,Refuted,42,shared_task_dev.jsonl
22687,Refuted,42,shared_task_dev.jsonl
95728,Refuted,42,shared_task_dev.jsonl
52799,Supported,42,shared_task_dev.jsonl
104308,Supported,42,shared_task_dev.jsonl
145784,Refuted,42,shared_task_dev.jsonl
118333,Supported,42,shared_task_dev.jsonl
41703,Refuted,42,shared_task_dev.jsonl
135966,Refuted,42,shared_task_dev.jsonl
213954,Refuted,42,shared_task_dev.jsonl
96878,Refuted,42,shared_task_dev.jsonl
163993,Supported,42,shared_task_dev.jsonl
165892,Supported,42,shared_task_dev.jsonl
99395,Supported,42,shared_task_dev.jsonl
161094,Refuted,42,shared_task_dev.jsonl
215230,Supported,42,shared_task_dev.jsonl
61171,Supported,42,shared_task_dev.jsonl
1126,Refuted,42,shared_task_dev.jsonl
77007,Supported,42,shared_task_dev.jsonl
81002,Supported,42,shared_task_dev.jsonl
182689,Supported,42,shared_task_dev.jsonl
27960,Refuted,42,shared_task_dev.jsonl
33339,Refuted,42,shared_task_dev.jsonl
195085,Refuted,42,shared_task_dev.jsonl
26271,Refuted,42,shared_task_dev.jsonl
105298,Refuted,42,shared_task_dev.jsonl
204981,Supported,42,shared_task_dev.jsonl
85653,Refuted,42,shared_task_dev.jsonl
202747,Refuted,42,shared_task_dev.jsonl
65462,Refuted,42,shared_task_dev.jsonl
212318,Supported,42,shared_task_dev.jsonl
30962,Refuted,42,shared_task_dev.jsonl
108957,Refuted,42,shared_task_dev.jsonl
42188,Supported,42,shared_task_dev.jsonl
168537,Refuted,42,shared_task_dev.jsonl
126009,Refuted,42,shared_task_dev.jsonl
138985,Supported,42,shared_task_dev.jsonl
96137,Refuted,42,shared_task_dev.jsonl
164982,Supported,42,shared_task_dev.jsonl
38931,Refuted,42,shared_task_dev.jsonl
92580,Refuted,42,shared_task_dev.jsonl
183935,Refuted,42,shared_task_dev.jsonl
127244,Supported,42,shared_task_dev.jsonl
194370,Supported,42,shared_task_dev.jsonl
151500,Refuted,42,shared_task_dev.jsonl
112087,Refuted,42,shared_task_dev.jsonl
160857,Refuted,42,shared_task_dev.jsonl
47321,Supported,42,shared_task_dev.jsonl
25408,Refuted,42,shared_task_dev.jsonl
195144,Supported,42,shared_task_dev.jsonl
78809,Refuted,42,shared_task_dev.jsonl
125317,Supported,42,shared_task_dev.jsonl
102721,Refuted,42,shared_task_dev.jsonl
165663,Supported,42,shared_task_dev.jsonl
204641,Refuted,42,shared_task_dev.jsonl
68022,Refuted,42,shared_task_dev.jsonl
172516,Supported,42,shared_task_dev.jsonl
40475,Refuted,42,shared_task_dev.jsonl
130108,Refuted,42,shared_task_dev.jsonl
71802,Supported,42,shared_task_dev.jsonl
58662,Supported,42,shared_task_dev.jsonl
143500,Refuted,42,shared_task_dev.jsonl
222169,Refuted,42,shared_task_dev.jsonl
4350,Supported,42,shared_task_dev.jsonl
164896,Supported,42,shared_task_dev.jsonl
82859,Supported,42,shared_task_dev.jsonl
218099,Refuted,42,shared_task_dev.jsonl
73508,Refuted,42,shared_task_dev.jsonl
203178,Supported,42,shared_task_dev.jsonl
110831,Supported,42,shared_task_dev.jsonl
131625,Supported,42,shared_task_dev.jsonl
62637,Supported,42,shared_task_dev.jsonl
124717,Refuted,42,shared_task_dev.jsonl
185284,Supported,42,shared_task_dev.jsonl
90367,Refuted,42,shared_task_dev.jsonl
50529,Supported,42,shared_task_dev.jsonl
37253,Supported,42,shared_task_dev.jsonl
66495,Supported,42,shared_task_dev.jsonl
7286,Refuted,42,shared_task_dev.jsonl
223338,Refuted,42,shared_task_dev.jsonl
41820,Supported,42,shared_task_dev.jsonl
148830,Refuted,42,shared_task_dev.jsonl
200032,Refuted,42,shared_task_dev.jsonl
110514,Refuted,42,shared_task_dev.jsonl
72271,Supported,42,shared_task_dev.jsonl
63506,Refuted,42,shared_task_dev.jsonl
174510,Supported,42,shared_task_dev.jsonl
84041,Supported,42,shared_task_dev.jsonl
87793,Refuted,42,shared_task_dev.jsonl
16420,Supported,42,shared_task_dev.jsonl
215128,Refuted,42,shared_task_dev.jsonl
89932,Refuted,42,shared_task_dev.jsonl
11398,Supported,42,shared_task_dev.jsonl
212218,Supported,42,shared_task_dev.jsonl
112777,Supported,42,shared_task_dev.jsonl
204980,Supported,42,shared_task_dev.jsonl
154228,Supported,42,shared_task_dev.jsonl
63444,Supported,42,shared_task_dev.jsonl
16951,Refuted,42,shared_task_dev.jsonl
72132,Refuted,42,shared_task_dev.jsonl
91798,Refuted,42,shared_task_dev.jsonl
52572,Refuted,42,shared_task_dev.jsonl
201065,Refuted,42,shared_task_dev.jsonl
216793,Supported,42,shared_task_dev.jsonl
29590,Supported,42,shared_task_dev.jsonl
160481,Refuted,42,shared_task_dev.jsonl
68043,Supported,42,shared_task_dev.jsonl
148922,Refuted,42,shared_task_dev.jsonl
172747,Supported,42,shared_task_dev.jsonl
88914,Supported,42,shared_task_dev.jsonl
39509,Supported,42,shared_task_dev.jsonl
134787,Refuted,42,shared_task_dev.jsonl
6834,Refuted,42,shared_task_dev.jsonl
140254,Refuted,42,shared_task_dev.jsonl
165904,Supported,42,shared_task_dev.jsonl
165867,Supported,42,shared_task_dev.jsonl
103665,Refuted,42,shared_task_dev.jsonl
63627,Supported,42,shared_task_dev.jsonl
165266,Refuted,42,shared_task_dev.jsonl
2405,Supported,42,shared_task_dev.jsonl
157400,Refuted,42,shared_task_dev.jsonl
105896,Supported,42,shared_task_dev.jsonl
122614,Refuted,42,shared_task_dev.jsonl
2947,Supported,42,shared_task_dev.jsonl
110506,Refuted,42,shared_task_dev.jsonl
50121,Supported,42,shared_task_dev.jsonl
117192,Refuted,42,shared_task_dev.jsonl
123100,Refuted,42,shared_task_dev.jsonl
174601,Refuted,42,shared_task_dev.jsonl
83452,Supported,42,shared_task_dev.jsonl
24454,Supported,42,shared_task_dev.jsonl
219165,Supported,42,shared_task_dev.jsonl
227789,Refuted,42,shared_task_dev.jsonl
93732,Refuted,42,shared_task_dev.jsonl
144823,Supported,42,shared_task_dev.jsonl
161220,Refuted,42,shared_task_dev.jsonl
148798,Refuted,42,shared_task_dev.jsonl
193866,Refuted,42,shared_task_dev.jsonl
42493,Supported,42,shared_task_dev.jsonl
5483,Supported,42,shared_task_dev.jsonl
10461,Refuted,42,shared_task_dev.jsonl
127773,Refuted,42,shared_task_dev.jsonl
45963,Refuted,42,shared_task_dev.jsonl
205656,Refuted,42,shared_task_dev.jsonl
12089,Supported,42,shared_task_dev.jsonl
137173,Refuted,42,shared_task_dev.jsonl
47230,Refuted,42,shared_task_dev.jsonl
218107,Refuted,42,shared_task_dev.jsonl
29228,Supported,42,shared_task_dev.jsonl
101101,Refuted,42,shared_task_dev.jsonl
83021,Refuted,42,shared_task_dev.jsonl
35381,Supported,42,shared_task_dev.jsonl
200297,Supported,42,shared_task_dev.jsonl
25289,Supported,42,shared_task_dev.jsonl
72813,Refuted,42,shared_task_dev.jsonl
44291,Refuted,42,shared_task_dev.jsonl
99942,Supported,42,shared_task_dev.jsonl
164402,Supported,42,shared_task_dev.jsonl
124736,Supported,42,shared_task_dev.jsonl
77982,Refuted,42,shared_task_dev.jsonl
144809,Refuted,42,shared_task_dev.jsonl
202792,Supported,42,shared_task_dev.jsonl
13872,Supported,42,shared_task_dev.jsonl
146792,Refuted,42,shared_task_dev.jsonl
17841,Refuted,42,shared_task_dev.jsonl
204025,Supported,42,shared_task_dev.jsonl
70393,Refuted,42,shared_task_dev.jsonl
181264,Refuted,42,shared_task_dev.jsonl
8789,Supported,42,shared_task_dev.jsonl
136594,Supported,42,shared_task_dev.jsonl
368,Supported,42,shared_task_dev.jsonl
93726,Supported,42,shared_task_dev.jsonl
202930,Refuted,42,shared_task_dev.jsonl
137417,Refuted,42,shared_task_dev.jsonl
74621,Supported,42,shared_task_dev.jsonl
165665,Refuted,42,shared_task_dev.jsonl
131244,Supported,42,shared_task_dev.jsonl
79538,Refuted,42,shared_task_dev.jsonl
129996,Refuted,42,shared_task_dev.jsonl
153836,Refuted,42,shared_task_dev.jsonl
177165,Refuted,42,shared_task_dev.jsonl
120704,Refuted,42,shared_task_dev.jsonl
62149,Supported,42,shared_task_dev.jsonl
160053,Supported,42,shared_task_dev.jsonl
11418,Supported,42,shared_task_dev.jsonl
16809,Supported,42,shared_task_dev.jsonl
164997,Supported,42,shared_task_dev.jsonl
87337,Supported,42,shared_task_dev.jsonl
180563,Supported,42,shared_task_dev.jsonl
89096,Refuted,42,shared_task_dev.jsonl
184078,Supported,42,shared_task_dev.jsonl
196961,Refuted,42,shared_task_dev.jsonl
115244,Refuted,42,shared_task_dev.jsonl
130963,Supported,42,shared_task_dev.jsonl
32820,Refuted,42,shared_task_dev.jsonl
90355,Refuted,42,shared_task_dev.jsonl
138033,Refuted,42,shared_task_dev.jsonl
125369,Refuted,42,shared_task_dev.jsonl
189868,Refuted,42,shared_task_dev.jsonl
72654,Refuted,42,shared_task_dev.jsonl
211770,Supported,42,shared_task_dev.jsonl
110683,Refuted,42,shared_task_dev.jsonl
44809,Supported,42,shared_task_dev.jsonl
110040,Supported,42,shared_task_dev.jsonl
75152,Refuted,42,shared_task_dev.jsonl
154303,Supported,42,shared_task_dev.jsonl
202788,Refuted,42,shared_task_dev.jsonl
52243,Refuted,42,shared_task_dev.jsonl
183423,Refuted,42,shared_task_dev.jsonl
179763,Refuted,42,shared_task_dev.jsonl
175931,Supported,42,shared_task_dev.jsonl
11928,Supported,42,shared_task_dev.jsonl
47791,Supported,42,shared_task_dev.jsonl
3305,Refuted,42,shared_task_dev.jsonl
209103,Refuted,42,shared_task_dev.jsonl
158906,Refuted,42,shared_task_dev.jsonl
81305,Refuted,42,shared_task_dev.jsonl
153638,Refuted,42,shared_task_dev.jsonl
125930,Supported,42,shared_task_dev.jsonl
21072,Supported,42,shared_task_dev.jsonl
135647,Supported,42,shared_task_dev.jsonl
75902,Supported,42,shared_task_dev.jsonl
35833,Supported,42,shared_task_dev.jsonl
76181,Supported,42,shared_task_dev.jsonl
195503,Supported,42,shared_task_dev.jsonl
163977,Supported,42,shared_task_dev.jsonl
215140,Refuted,42,shared_task_dev.jsonl
84472,Refuted,42,shared_task_dev.jsonl
71809,Refuted,42,shared_task_dev.jsonl
227140,Supported,42,shared_task_dev.jsonl
145848,Refuted,42,shared_task_dev.jsonl
6925,Refuted,42,shared_task_dev.jsonl
192583,Supported,42,shared_task_dev.jsonl
200051,Refuted,42,shared_task_dev.jsonl
42888,Refuted,42,shared_task_dev.jsonl
136665,Supported,42,shared_task_dev.jsonl
186987,Supported,42,shared_task_dev.jsonl
111121,Supported,42,shared_task_dev.jsonl
28329,Supported,42,shared_task_dev.jsonl
177837,Refuted,42,shared_task_dev.jsonl
48658,Supported,42,shared_task_dev.jsonl
64318,Supported,42,shared_task_dev.jsonl
2937,Supported,42,shared_task_dev.jsonl
211783,Refuted,42,shared_task_dev.jsonl
182902,Supported,42,shared_task_dev.jsonl
47812,Supported,42,shared_task_dev.jsonl
65268,Supported,42,shared_task_dev.jsonl
71706,Supported,42,shared_task_dev.jsonl
55976,Refuted,42,shared_task_dev.jsonl
114012,Refuted,42,shared_task_dev.jsonl
171062,Supported,42,shared_task_dev.jsonl
22495,Refuted,42,shared_task_dev.jsonl
128532,Supported,42,shared_task_dev.jsonl
146416,Refuted,42,shared_task_dev.jsonl
34249,Supported,42,shared_task_dev.jsonl
40125,Refuted,42,shared_task_dev.jsonl
122457,Refuted,42,shared_task_dev.jsonl
59573,Supported,42,shared_task_dev.jsonl
156076,Refuted,42,shared_task_dev.jsonl
137788,Refuted,42,shared_task_dev.jsonl
67679,Refuted,42,shared_task_dev.jsonl
46687,Supported,42,shared_task_dev.jsonl
135212,Supported,42,shared_task_dev.jsonl
35009,Refuted,42,shared_task_dev.jsonl
67856,Supported,42,shared_task_dev.jsonl
83454,Refuted,42,shared_task_dev.jsonl
24273,Refuted,42,shared_task_dev.jsonl
86361,Refuted,42,shared_task_dev.jsonl
75770,Refuted,42,shared_task_dev.jsonl
185784,Refuted,42,shared_task_dev.jsonl
53771,Refuted,42,shared_task_dev.jsonl
11145,Supported,42,shared_task_dev.jsonl
150524,Refuted,42,shared_task_dev.jsonl
93383,Refuted,42,shared_task_dev.jsonl
25521,Refuted,42,shared_task_dev.jsonl
116890,Supported,42,shared_task_dev.jsonl
204548,Refuted,42,shared_task_dev.jsonl
72208,Supported,42,shared_task_dev.jsonl
113349,Supported,42,shared_task_dev.jsonl
193852,Supported,42,shared_task_dev.jsonl
147979,Refuted,42,shared_task_dev.jsonl
85780,Refuted,42,shared_task_dev.jsonl
223487,Supported,42,shared_task_dev.jsonl
173729,Refuted,42,shared_task_dev.jsonl
110396,Refuted,42,shared_task_dev.jsonl
154086,Refuted,42,shared_task_dev.jsonl
141663,Refuted,42,shared_task_dev.jsonl
83577,Refuted,42,shared_task_dev.jsonl
157589,Supported,42,shared_task_dev.jsonl
55815,Refuted,42,shared_task_dev.jsonl
49310,Supported,42,shared_task_dev.jsonl
112489,Supported,42,shared_task_dev.jsonl
211013,Supported,42,shared_task_dev.jsonl
90350,Refuted,42,shared_task_dev.jsonl
44061,Refuted,42,shared_task_dev.jsonl
209346,Supported,42,shared_task_dev.jsonl
32146,Supported,42,shared_task_dev.jsonl
160055,Supported,42,shared_task_dev.jsonl
99435,Refuted,42,shared_task_dev.jsonl
66044,Supported,42,shared_task_dev.jsonl
152752,Refuted,42,shared_task_dev.jsonl
69030,Supported,42,shared_task_dev.jsonl
152637,Refuted,42,shared_task_dev.jsonl
21852,Supported,42,shared_task_dev.jsonl
137201,Refuted,42,shared_task_dev.jsonl
101528,Supported,42,shared_task_dev.jsonl
148966,Supported,42,shared_task_dev.jsonl
173508,Supported,42,shared_task_dev.jsonl
131670,Refuted,42,shared_task_dev.jsonl
51962,Refuted,42,shared_task_dev.jsonl
1494,Supported,42,shared_task_dev.jsonl
85028,Refuted,42,shared_task_dev.jsonl
55732,Supported,42,shared_task_dev.jsonl
203384,Supported,42,shared_task_dev.jsonl
76711,Refuted,42,shared_task_dev.jsonl
183459,Supported,42,shared_task_dev.jsonl
1667,Supported,42,shared_task_dev.jsonl
45575,Supported,42,shared_task_dev.jsonl
164049,Refuted,42,shared_task_dev.jsonl
66440,Refuted,42,shared_task_dev.jsonl
209358,Refuted,42,shared_task_dev.jsonl
151333,Supported,42,shared_task_dev.jsonl
182904,Supported,42,shared_task_dev.jsonl
90733,Refuted,42,shared_task_dev.jsonl
25178,Refuted,42,shared_task_dev.jsonl
73617,Refuted,42,shared_task_dev.jsonl
198037,Refuted,42,shared_task_dev.jsonl
204568,Refuted,42,shared_task_dev.jsonl
206156,Refuted,42,shared_task_dev.jsonl
53967,Supported,42,shared_task_dev.jsonl
199812,Supported,42,shared_task_dev.jsonl
219142,Supported,42,shared_task_dev.jsonl
108326,Refuted,42,shared_task_dev.jsonl
173670,Refuted,42,shared_task_dev.jsonl
3148,Supported,42,shared_task_dev.jsonl
195078,Supported,42,shared_task_dev.jsonl
111769,Refuted,42,shared_task_dev.jsonl
38599,Refuted,42,shared_task_dev.jsonl
154761,Supported,42,shared_task_dev.jsonl
78914,Supported,42,shared_task_dev.jsonl
126559,Supported,42,shared_task_dev.jsonl
21858,Supported,42,shared_task_dev.jsonl
188646,Refuted,42,shared_task_dev.jsonl
48886,Refuted,42,shared_task_dev.jsonl
170010,Refuted,42,shared_task_dev.jsonl
19983,Refuted,42,shared_task_dev.jsonl
162742,Supported,42,shared_task_dev.jsonl
122396,Refuted,42,shared_task_dev.jsonl
38950,Refuted,42,shared_task_dev.jsonl
14069,Supported,42,shared_task_dev.jsonl
70373,Supported,42,shared_task_dev.jsonl
5418,Supported,42,shared_task_dev.jsonl
110645,Refuted,42,shared_task_dev.jsonl
224956,Supported,42,shared_task_dev.jsonl
14693,Supported,42,shared_task_dev.jsonl
100429,Refuted,42,shared_task_dev.jsonl
97649,Refuted,42,shared_task_dev.jsonl
65949,Supported,42,shared_task_dev.jsonl
56559,Refuted,42,shared_task_dev.jsonl
